"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"610024bfd6e1038ba3b1601d","Vitamins","personal_moral","48","40","0","0","You are the leader of a mountaineering expedition that is stranded in the  wilderness. Your expedition includes a family of six that has a genetically caused vitamin deficiency. A few peopleâ€™s kidneys contain large amounts of this vitamin. There is one such person in your party. The only way to save the lives of the six members of this family is to remove one of this manâ€™s kidneys so that the necessary vitamins may be extracted from it. The man will not die if you do this, but his health will be compromised. The man is opposed to this plan, but you have the power to do as you see fit. Is it appropriate for you to forcibly remove this manâ€™s kidney in order to save the lives of the six vitamin-deficient people?","yes","39791","2022-09-13 22:07:32"
"610024bfd6e1038ba3b1601d","Coupons","non_moral","49","51","0","0","You have gone to a bookstore to buy $50 worth of books. You  have with you two coupons. One of these coupons gives you 30% off of your purchase price. This coupon expires tomorrow. The other coupon gives you 25% off your purchase price, and this coupon does not expire for another year. Would you use the 30%-off coupon for your present purchase so that you will have another coupon to use during the coming year?","yes","38199","2022-09-13 22:08:09"
"610024bfd6e1038ba3b1601d","Coupons","non_moral","49","51","1","1","Why?","makes the most sense to me","38199","2022-09-13 22:08:10"
"610024bfd6e1038ba3b1601d","Broken VCR","non_moral","50","55","1","1","Why?","get a new one for the same price","32514","2022-09-13 22:08:42"
"610024bfd6e1038ba3b1601d","Broken VCR","non_moral","50","55","0","0","You have brought your broken VCR to the local repair shop. The woman  working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCRâ€™s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?","no","32514","2022-09-13 22:08:43"
"610024bfd6e1038ba3b1601d","Speedboat","impersonal_moral","51","10","0","0","While on vacation on a remote island, you are fishing from a seaside  dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who would not take kindly to your borrowing his property. Is it appropriate for you to borrow the speedboat in order to warn the tourists about the storm?","yes","35756","2022-09-13 22:09:18"
"610024bfd6e1038ba3b1601d","Speedboat","impersonal_moral","51","10","1","1","Why?","it could save lives the tycoon will be just fine","35756","2022-09-13 22:09:19"
"610024bfd6e1038ba3b1601d","Investment Offer","non_moral","52","54","0","0","You are at home one day when the mail arrives. You receive a  letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars. As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future. Would you invest a thousand dollars in this mutual fund in order to make money?","no","42722","2022-09-13 22:10:01"
"610024bfd6e1038ba3b1601d","Investment Offer","non_moral","52","54","1","1","Why?","it doesnt seem like a smart financial desision ","42722","2022-09-13 22:10:02"
"610024bfd6e1038ba3b1601d","Infanticide","personal_moral","53","31","1","1","Why?","just leave the baby at the fire station of you dont want it. dont throw it away","59556","2022-09-13 22:11:01"
"610024bfd6e1038ba3b1601d","Infanticide","personal_moral","53","31","0","0","You are a fifteen year-old girl who has become pregnant. By wearing loose  clothing and deliberately putting on weight you have managed to keep your pregnancy a secret. One day, while at school, your water breaks. You run to the girls locker room and hide for several hours while you deliver the baby. You are sure that you are not prepared to care for this baby. You think to yourself that it would be such a relief to simply clean up the mess youâ€™ve made in the locker room, wrap the baby in some towels, throw the baby in the dumpster behind the school, and act as if nothing had ever happened. Is it appropriate for you to throw your baby in the dumpster in order to move on with your life?","no","59556","2022-09-13 22:11:02"
"610024bfd6e1038ba3b1601d","Generic Brand","non_moral","54","46","1","1","Why?","the pharamacist says its the same and i trust her","35758","2022-09-13 22:11:37"
"610024bfd6e1038ba3b1601d","Generic Brand","non_moral","54","46","0","0","You have a headache. You go to the pharmacy with the intention of  buying a particular name-brand headache medicine. When you get there you discover that the pharmacy is out of the brand you were looking for. The pharmacist, whom youâ€™ve known for a long time and in whom you have a great deal of trust, tells you that he has in stock a generic product which is, in his words, â€œexactly the sameâ€ as the product you had originally intended to buy. Would you purchase the generic brand instead of searching further for the name-brand product you were looking for?","yes","35758","2022-09-13 22:11:38"
"610024bfd6e1038ba3b1601d","Train or Bus","non_moral","55","48","0","0","You need to travel from New York to Boston in order to attend  a meeting that starts at 2:00 PM. You can take either the train or the bus. The train will get you there just in time for your meeting no matter what. The bus is scheduled to arrive an hour before your meeting, but the bus is occasionally several hours late because of traffic. It would be nice to have an extra hour before the meeting, but you cannot afford to be late. Would you take the train instead of the bus in order to ensure your not being late for your meeting?","yes","32961","2022-09-13 22:12:10"
