"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"5b421b9ac2e3810001763252","Donation","impersonal_moral","7","5","1","1","Why?","i feel as if i had the money to do so i would want to help someone else and money is not so important compared to health and i would want to see the money be done for good causes so i would want to help, and not feel obliged.","105252","2023-01-22 21:23:20"
"638070625c26e262f2163254","Standard Fumes","impersonal_moral","36","4","0","0","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospitalâ€™s ventilation system. In a certain room of the hospital are three patients. In another room there is a single patient. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to avoid the deaths of these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three patients. As a result of doing this the fumes will enter the room containing the single patient, causing his death. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","yes","37368","2023-01-22 21:23:57"
"638070625c26e262f2163254","Standard Fumes","impersonal_moral","36","4","1","1","Why?","three lives outweigh that of one","37368","2023-01-22 21:23:58"
"638070625c26e262f2163254","Environmental Policy A2","impersonal_moral","37","8","1","1","Why?","the risks are far lower in terms of potential numbers","49224","2023-01-22 21:24:46"
"638070625c26e262f2163254","Environmental Policy A2","impersonal_moral","37","8","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has an 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy B over Policy A?","yes","49224","2023-01-22 21:24:47"
"638070625c26e262f2163254","Brownies","non_moral","38","47","0","0","You have decided to make a batch of brownies for yourself. You open  your recipe book and find a recipe for brownies. The recipe calls for a cup of chopped walnuts. You donâ€™t like walnuts, but you do like macadamia nuts. As it happens, you have both kinds of nuts available to you. Would you substitute macadamia nuts for walnuts in order to avoid eating walnuts?","yes","40031","2023-01-22 21:25:26"
"638070625c26e262f2163254","Brownies","non_moral","38","47","1","1","Why?","in order to maximise my enjoyment of the cookies","40031","2023-01-22 21:25:27"
"638070625c26e262f2163254","Survey","non_moral","39","50","1","1","Why?","200 dollars is fair compensation for my delayed meal","39994","2023-01-22 21:26:06"
"638070625c26e262f2163254","Survey","non_moral","39","50","0","0"," A representative of a reputable, national survey organization calls you at your  home while you are having a quiet dinner by yourself. The representative explains that if you are willing to spend a half an hour answering questions about a variety of topics her organization will send you a check for $200. Would you interrupt your dinner in order to earn $200?","yes","39994","2023-01-22 21:26:07"
"5b421b9ac2e3810001763252","Environmental Policy B2","impersonal_moral","8","17","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?","no this is not appropriate to vote policy A over policy B","180149","2023-01-22 21:26:19"
"5b421b9ac2e3810001763252","Environmental Policy B2","impersonal_moral","8","17","1","1","Why?","even with that 10 percent there is the risk of 1000 deaths which is so much greater than policy b deaths with ten, the two percent margin between the policies of not causing deaths does not outweigh the potential deaths which is so much greater so i would be against policy a.","180149","2023-01-22 21:26:20"
"638070625c26e262f2163254","Standard Turnips","non_moral","40","43","0","0","You are a farm worker driving a turnip-harvesting machine. You are approaching two  diverging paths. By choosing the path on the left you will harvest ten bushels of turnips. By choosing the path on the right you will harvest twenty bushels of turnips. If you do nothing your turnip-harvesting machine will turn to the left. Would you turn your turnip-picking machine to the right in order to harvest twenty bushels of turnips instead of ten?","yes","40221","2023-01-22 21:26:47"
"638070625c26e262f2163254","Standard Turnips","non_moral","40","43","1","1","Why?","20 bushels of turnips is a better harvest ","40221","2023-01-22 21:26:47"
"638070625c26e262f2163254","Sculpture ","impersonal_moral","41","9","0","0","You are visiting the sculpture garden of a wealthy art collector. The garden  overlooks a valley containing a set of train tracks. A railway workman is working on the tracks, and an empty runaway trolley is heading down the tracks toward the workman. The only way to save the workmanâ€™s life is to push one of the art collectorâ€™sprized sculptures down into the valley so that it will roll onto the tracks and block the trolleyâ€™s passage. Doing this will destroy the sculpture. Is it appropriate for you to destroy the sculpture in order to save this workmanâ€™s life?","yes","38285","2023-01-22 21:27:25"
