"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"5a3e5fb0b77a5000014a755a","Ecologists","personal_moral","55","34","0","0","You are part of a group of ecologists who live in a remote  stretch of jungle. The entire group, which includes eight children, has been taken hostage by a group of paramilitary terrorists. One of the terrorists takes a liking to you. He informs you that his leader intends to kill you and the rest of the hostages the following morning. He is willing to help you and the children escape, but as an act of good faith he wants you to kill one of your fellow hostages whom he does not like. If you refuse his offer all the hostages including the children and yourself will die. If you accept his offer then the others will die in the morning but you and the eight children will escape. Is it appropriate for you to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children?","No","114197","2022-09-08 22:51:44"
"5ea6d7f8f599000683a57743","Lifeboat 2","personal_moral","59","32","0","0","You are on a cruise ship when there is a fire on board,  and the ship has to be abandoned. The lifeboats are carrying many more people than they were designed to carry. The lifeboat youâ€™re in is sitting dangerously low in the waterâ€”a few inches lower and it will sink. The seas start to get rough, and the boat begins to fill with water. If nothing is done it will sink before the rescue boats arrive and everyone on board will die. However, there is an injured person who will not survive in any case. If you throw that person overboard the boat will stay afloat and the remaining passengers will be saved. Is it appropriate for you to throw this person overboard in order to save the lives of the remaining passengers?","No","36389","2022-09-08 22:51:44"
"5a3e5fb0b77a5000014a755a","Ecologists","personal_moral","55","34","1","1","Why?",,"114197","2022-09-08 22:51:45"
"5ea6d7f8f599000683a57743","Lawrence of Arabia","personal_moral","60","37","0","0","You are the leader of a small army that consists of warriors from  two tribes, the hill tribe and the river tribe. You belong to neither tribe. During the night a hill tribesman got into an argument with a river tribesman and murdered him. The river tribe will attack the hill tribe unless the murderer is put to death, but the hill tribe refuses to kill one of its own warriors. The only way for you to avoid a war between the two tribes that will costs hundreds of lives is to publicly execute the murderer by cutting off is head with your sword. Is it appropriate for you to cut off this manâ€™s head in order to prevent the two tribes from fighting a war that will cost hundreds of lives?","No","40873","2022-09-08 22:52:24"
"5ea6d7f8f599000683a57743","Lawrence of Arabia","personal_moral","60","37","1","1","Why?","I have no affiliation with either tribes","40873","2022-09-08 22:52:25"
"5a3e5fb0b77a5000014a755a","Jogging","non_moral","56","58","1","1","Why?","So than I relax afterwards","61141","2022-09-08 22:52:45"
"5a3e5fb0b77a5000014a755a","Jogging","non_moral","56","58","0","0","You intend to accomplish two things this afternoon: going for a jog and  doing some paperwork. In general you prefer to get your work done before you exercise. The weather is nice at the moment, but the weather forecast says that in a couple of hours it will start to rain. You very much dislike jogging in the rain, but you donâ€™t care what the weather is like while you do paperwork. Would you do your paperwork now with the intention of jogging in a couple of hours in order to get your work done before you exercise?","Si","61141","2022-09-08 22:52:46"
"5ea6d7f8f599000683a57743","Raffle","non_moral","61","57","0","0","Youâ€™ve decided to buy a raffle ticket to support a local charity. They  are separately raffling off two different cars: Car A and Car B. You have decided to buy one raffle ticket. You are a serious and knowledgeable car enthusiast, and you think that these two cars are equally good. Because there have been a lot of adds for Car B on TV recently, many more people have chosen to buy tickets for the Car B raffle. Since more people have bought tickets for the Car B raffle, your chances of winning are better in the Car A raffle than in the Car B raffle. Would you buy a ticket for the Car B raffle in order to win a car?","No","52401","2022-09-08 22:53:16"
"5ea6d7f8f599000683a57743","Raffle","non_moral","61","57","1","1","Why?","I have higher chances if I pick the Car A raffle","52401","2022-09-08 22:53:17"
"5a3e5fb0b77a5000014a755a","Illegal Lunch","impersonal_moral","57","19","1","1","Why?","The rules are respected ever","55290","2022-09-08 22:53:40"
"5a3e5fb0b77a5000014a755a","Illegal Lunch","impersonal_moral","57","19","0","0","You are a lawyer working on a big case. The judge presiding over  the trial happens to be someone you knew from law school. The two of you were rather friendly back then, but now, decades later, it seems that your old friend barely remembers you. Youâ€™re quite sure that if you were to talk to him over lunch, you could jog his memory and he would begin to see you as an old buddy, which would be very good for your work on this case. Itâ€™s illegal for judges and lawyers working on the same case to meet socially. Is it appropriate for you to meet with this judge socially in order to help you win your case?","No","55290","2022-09-08 22:53:41"
"5a3e5fb0b77a5000014a755a","Plant Transport","non_moral","58","44","1","1","Why?",,"35239","2022-09-08 22:54:16"
"5a3e5fb0b77a5000014a755a","Plant Transport","non_moral","58","44","0","0","You are bringing home a number of plants from a store that is  about two miles from your home. The trunk of your car, which youâ€™ve lined with plastic to catch the mud from the plants, will hold most of the plants youâ€™ve purchased. You could bring all the plants home in one trip, but this would require putting some of the plants in the back seat as well as in the trunk. By putting some of the plants in the back seat you will ruin your fine leather upholstery which would cost thousands of dollars to replace. Would you make two trips home in order to avoid ruining the upholstery of your car?","Yes","35239","2022-09-08 22:54:17"
"5a3e5fb0b77a5000014a755a","Plane Crash","personal_moral","59","28","0","0","Your plane has crashed in the Himalayas. The only survivors are yourself, another  man, and a young boy. The three of you travel for days, battling extreme cold and wind. Your only chance at survival is to find your way to small a village on the other side of the mountain, several days away. The boy has a broken leg and cannot move very quickly. Hischances of surviving the journey are essentially zero. Without food, you and the other man will probably die as well. The other man suggests that you sacrifice the boy and eat his remains over the next few days. Is it appropriate to kill this boy so that you and the other man may survive your journey to safety?","No","43660","2022-09-08 22:55:00"
"5a3e5fb0b77a5000014a755a","Plane Crash","personal_moral","59","28","1","1","Why?","It makes me sick., no accettable","43660","2022-09-08 22:55:01"
"5a3e5fb0b77a5000014a755a","Standard Trolley","impersonal_moral","60","3","0","0","You are at the wheel of a runaway trolley quickly approaching a fork  in the tracks. On the tracks extending to the left is a group of fi ve railway workmen. On the tracks extending to the right is a single railway workman. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to avoid the deaths of these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the death of the single workman. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?","yes","45844","2022-09-08 22:55:46"
